Unnamed: 0,text,mbti
8985,말 엘프 제 좀 주체 살 필요,enfj
10765,상대방 뭐 다른 이유 기 제 거 이유 거절 주르륵 내,enfj
11957,오 라서 계획 일주일 치 계획 표 너 매일 작성 못,enfj
4499,때 생각 제 감정 자체 반대 감정 동시 기도 오만 감정 거 말 수가 감정 설명 거,enfj
9260,답변,enfj
19423,바로 레트 리버 팁 여우,enfj
8625,타입 이성 대체로 선호,enfj
8752,경우 왜냐면 마음속 질문 걸 고백 머리 몸 안 제 고백,enfj
8906,제 화 보지 어디 선 댓글 고민 고민 에프제로 계속 지금 모습 에프 제,enfj
8592,에프 제 사실 공감 님들 때 포제 처음 에프 제로 설명 글 프로 내 성격 글 성격 거,enfj
10658,경우 평소 공부 정도 줄 하루 정도 푹 편이 욤,enfj
9812,당신 잘못,enfj
2044,본인 약속 약속 둘 서로 먼저 전화 거 편 어제 전화 먼저 이건 대체 의미,enfj
9742,혼자 가끔 번 사람 어찌 말상 필요 수 다른 분 러신 가요,enfj
10001,사람 이용 수 끊음 타인 이해 말 때 외 등등,enfj
14115,애교 못,enfj
11149,전 책 별로 안 노래 노래 노래 정도 가끔 그림 공부,enfj
8948,내 뭔가 일 기분 거 거 둘 해 다른 분 가요,enfj
29151,도 전 열정,enfj
6335,그것 아주 알 훗,enfj
20289,계정,enfj
25048,조심,enfj
25279,너프 관심 계속 연락,enfj
9895,소외 사람 자기 표현 하나 못 사람 나 생각 다른 사람 안 보고 제 줄 건 세심 남 주기 다른 엘프 제 분 자기 자랑 한번 사람 수도 제 거 알 자신감,enfj
736,제 남자친구 연애 초반 소름,enfj
8876,프제 명 에프 제 정말 이성 동성 보고,enfj
20544,기능 식 분석 호황,enfj
6605,꼭 남성성 거 생각 각자 개성 남자 나름 장점,enfj
19812,성격 맘 안 살기 위해 하하,enfj
9343,남자 재미 방금 여럿 이서 배스킨라빈스 아이스크림 개 나 제 영화 얘기 얘기,enfj
24104,기대 생각 줄 행동 힘,enfj
9762,원래 푼 푼 캐릭터 여서 너 때문 에프 제 진심 다해 때문 후회 이제 안녕,enfj
23714,갈수록 더 신경 더 거 시간 마음 더 건가 사랑 방법 이제 행동 표현 표현 제 입장 마음 못 연 남자친구 때 너프 그대로 보상,enfj
13391,제 생각 얘 다른 사람 도 뭘 챙 기기 말로 감정 독약 던데,enfj
8477,진심 여자친구 결혼 말 누가 거짓말 요,enfj
12309,보통 시나 금사 신지 감정 쉬,enfj
3616,전자 테스트 정말,enfj
9699,좀 리스크 멘탈 정도 회복 분 나이 만날 구실 팁좀 연애 선배,enfj
10089,에프 제 도통 뭐 때문 번의 방법 차라리 문제 대한 내 생각 에프 제 시간 에프 제 문제 좀 더 정리 수 도움 시간 단축 모든 사람 그름 존중 에프 제 그름 가지 서로 이해 존중 롱런 수 관계 행쇼,enfj
11085,뭔가 젊음 상징 미자 환상 세계 클럽,enfj
1018,앗 혹시 배려 계기 요,enfj
30015,우왓 향 끼리 서로 걸,enfj
7595,속 넌 인정,enfj
25371,혼혈 왕자 혼 인 프티 대화 거나 시간 때 시간 님 해리포터 내용 설명 여기 만 글 살짝 소름 로 서로 때 눈물 준 사이 혼란 여기 만 글 살짝 로 서로 때 눈물 준 사이 혼란 여기 만 글,enfj
9842,호감 사람과 연락 만남 전 빈말 약속,enfj
8874,사실 안 항상 이요 글 힘,enfj
16899,지금 그냥 밖,enfj
6856,제 눈치 행동 잘못 상대방 마음 감정 학교 계속 감정 체 거 요 순애보 사랑 너프 피 경험 공감,enfj
8581,하루 종일 기분 안 자꾸 생각 머릿속 이제 정리 일만,enfj
11764,연출 이건 문제 제시 방법 창의력 랍,enfj
927,줄 남자친구 본인 새 각 더 남자 기본 생각 기준 좀,enfj
9953,단기 집중 틀 집중,enfj
25425,지금 선독 연락 자주 거 때 주위 계속 거 하나 꼬시러 적극 편이 조금 님들 카톡 플로 팅 약간 말 때,enfj
2620,사람 진심 프제 연인 친구 선 은 고 생각 한편 이해 안 가면 이해 간다 나 또한 사랑 친구여 내 선 하 프제 사랑 프제 이성 사랑 호감 분 글 프제 사람 보고 수 시간 주기 글,enfj
13063,딩동댕 명 왜 고백 안 하니 왜,enfj
10675,카페 글 강요 걸 몇몇 글 바서 혼동 조언 식 리드 선호 건가 조언 리드 그냥 상대방 무조건 존중 건가,enfj
11566,걸 이차 차 감정 때문 힘,enfj
2869,이용 빨 사람 꼭 고치 단점 게 관찰자 알 고치 단점 게,enfj
4117,제 명언,enfj
9620,계절 그림 음악 수 작고 사랑 내 모습 그대로 수 동화책 말 내,enfj
22448,살 를 방 청소,enfj
664,반대 생각 장점 분 워낙 해결 주의 제 밖 일 공감 게 정도 본인 해결,enfj
3922,대화 조금 게 요 회사 일도 팀 식 태도 좀 거 제 뭘 잘못 왜 구시 식 대화 제 사내연애 타 오신 이야기,enfj
9918,책 굳이 꼭 지식 공부 게 책 행위 마음 안정,enfj
7010,에프 제 제 엔프젠데 무조건 에프 제,enfj
27612,메이플,enfj
10667,사람 구경이 젤,enfj
6035,차 기능 수 무의식 기능 듯 요,enfj
9355,또 주변 발 소리 공사 소리 듣기 아주 난리 성향 차이 그냥 제 거 지금 손가락 피 휴지 지혈 중 휴지 흡수 감탄 중 혹시 자신 공부 법 집중 법 대해 분,enfj
2427,뭐 말 안 차라리 전화 얘기 게 더 때 연락 속도 빈도 애정 백 프로 비례,enfj
10026,자존감 자립 심 등등 제 객관 생각 안 무언가 건 자신 일 순위 게 사람,enfj
8428,모습 정 반대 이기 때문 마음 관심 호감 생각 연애 서로 스킨십 애정 표현 그냥 지금 앞서 가지 선 계속 썸 어가 거,enfj
24101,신경 인지 외향 먼저 힘,enfj
9597,제 친구 보라 문제 곤 말 를 번 사람,enfj
6722,새해 복,enfj
8338,신경 마음 수도 내 사람 단 도 보이 조심 접근 거 생각,enfj
24558,다다 제 보기 살짝 불 건강 그냥 다다다 주심,enfj
16674,편이 남 피해 주기 건가 경험,enfj
21130,힝 세 키스,enfj
27523,상대방 모습 때 마음 활짝 댕댕 어화 둥둥 모습 나 여리고 모습 정의 모습 주관 별로 유형,enfj
17833,시간 동안 고마움 책임감 여러 감정 겹 여자친구 말 좀 웃기 말 고민 말 여자친구 말 이유 고백 처럼 동생 대한 생각 나 마음 말 게 의견 말씀 주시 하루,enfj
15955,그냥 재미 게 가장,enfj
10804,고등학생 동아리 혼자 신입 남자 명 예상 아무 말 안 둘 셋 말 못 거 거 건가 뭐 지금 코로나 땜 활동 제대로 수도 요,enfj
23645,담배 안 건 작성자 희망 안 애초 비 갑자기 걸 보신 거 세용,enfj
1548,답글,enfj
688,계속 연락 사람 뭐,enfj
9760,상황 좀 한참 회사 일 때 땐 더,enfj
934,사람 사람 중 제 제일 제대로 연애 알 미련 연락 안 거 건 압니 그냥 계속 염탐 오늘 계정 제 스토리 보고 왜 요,enfj
10029,님 거 진짜 친구 관심 정도,enfj
9462,생각 난 텐션 안 맘 유료 로정식 검사 뭐 하니 서도 경우 정식 검사,enfj
17419,아주 쓰기 기능 차 기능,enfj
3695,평소 성격 댕댕 제 앞 성격 실제 성격 거 본인 말,enfj
9207,에프 제인 남자친구 작성자,enfj
2538,엘프 제 호의 호감 편지 감동 진짜 인간 레트 리버 잡채,enfj
19498,문득 친구 예전 제 반응 이제 제 거의 짜증 안 방어 흥미 생각 듭니 팁 생각 가요,enfj
4038,,enfj
12006,때 정말 게 무언가 생각 이번 해 정말 뜻 해 때 정말 길 해,enfj
13834,반대 유형 카페 수다 보고,enfj
10967,어어 어어,enfj
4856,인 팁,enfj
10349,얼마나 긍정 가요 정도 누구 일이 항상 긍정 생각 순간 생각 화도 내면 혼자 거리 면서 건 가요,enfj
9444,데 안일 해,enfj
6504,카톡 프로필 커피소년 해 그냥 마음 계속 거,enfj
10683,마음 인간관계 항상,enfj
12594,대체 좀 이분,enfj
23700,소리 자주 만큼 화낼 상황 갈등 번 조금 의식 제 대부분 사람 경향 자중 노력 대부분 플로팅 말 플로팅,enfj
6844,기프티콘 거 선물 보 추 스르 다음 달 맛집 데이트 신청 생각,enfj
7966,제 친구 팁 처음 둘 안 나중 제 인 팁 게 의지 혼자 시간 팁 거 배려 연락 안 우정 처음 땐 조금 사교성 하나로 친구 번호 카톡 시작 죸,enfj
11840,동경 동경 외모 일치 부분 그냥 심플 색상 디자인 심플 자기 스타일 느낌 나이 자기 걸 나머지 분,enfj
10520,글 질문 에프 제 친구,enfj
9947,에프 제 팁 인 팁 게 첫 느낌 호감 난 팁 어찌,enfj
1084,소름 좀 전 친구 이야기 게 주제,enfj
8959,판단 이해 대로 차라리 그것 자신 언어 스타일 내시 게 더 모든 과정 진실 위 안 만 못 결과 수 거짓 통찰 수 능력 사람 요 도움 글,enfj
4059,엠비티아이 한정 인 팁 나 에프 피 극복,enfj
8336,생각 네 앞 또 인간관계 슬픔 인간관계 좀 멀리 정말 순 둥 자체 사람 대화,enfj
11060,,enfj
9283,사람 더 사람 테,enfj
13853,그동안 연애 매력 연 기회 성향 연애 다른 성향 이면 여자 너 날 안 거 혹시 처음 정말 불 반응 뭐 매력 팁 좀 강요 의심 금지 만날 땐 진짜 충성 스타일 이상 일기 일기장 텐션 하늘 에프 제,enfj
2341,감사 제 지금 휴학 상태 학교 연구실 일 학교 가요 접점 휴학 이유 사업 때문 미래 대한 얘기,enfj
10400,빙고 거짓말 안 모든 문항 체크 정도 뼛속 평소 거 답글 달,enfj
24639,마음 모습 보이 마음 다시 연인 평생 생각 편 마음 연인 미래 편,enfj
11335,때 모두 파이팅 다시 로 꼭 거,enfj
10707,음 안 나 제 보기 즉흥,enfj
27023,앗 주말,enfj
10678,남자친구 사랑 표현 좀 안 조심 말 머릿속 생각 거 활활 연애 거리 거 신지 궁금,enfj
4646,첫 데이트 때 호감 표시 게,enfj
7267,제 티 건가 포기 하나 포기 분 마음 쟁취 수,enfj
962,섬 탈 때 감성 상 거의 최악 조합 연인 스위트 연애 때 대용,enfj
3783,진짜 자기 사람 무한 공감 격려 진 제 지기 친구 제 때 얘 딴사람 게 혹시 에스 팁 부분 런가,enfj
1088,항상 화가 상태 게 무슨 뜻 이해,enfj
9572,다시 한번 블로그 유튜브 가동 하나 고민 기분 글,enfj
21439,유형 유형 뭔가,enfj
15065,카톡 연락 헤어지자 모 솔로 런가 게 항상 뭐 알 이야기 어디 감 또 댕댕 기다림 제 댕댕,enfj
1035,옆 뭔가 도움 말 때 좀 힘 말 뭐 글 분 번 아웃 시기 시기 짝꿍 위로 해주시 게,enfj
8281,눈팅족,enfj
54,생각 드네 가요 연인 한정 행동 용서 가능,enfj
19199,고백 차 거절 이후 상대 먼저 해주 몀 가요 쟁취 욕,enfj
13751,팁 내 너 연락 아함 일주일 번은 집 침대 몸 밖 거 자체 일 함 주로 날 내 반응 함 남 도 관심 나 도 별 관심 내 폰 뭐 눈 거 완전,enfj
16614,엣 프리 텐션 최고 분위기 메이커,enfj
5861,트릭 게 게 추리소설 사건 원인 은 누가 누구 사랑 대부분 생각 그게 사랑 사람 모든 행동 개연 건가 생각,enfj
638,그랭 너,enfj
5007,질리나,enfj
18078,척 척,enfj
71,후 제 연락 계속 보고 매일 연락 안 해 자기 상황 때문 데 하나요 거 이상 데 이해 안 가요,enfj
1044,사람 보 진짜 나 좀 안 거 거나 미래 안 생각 먼저 결심 책임감 때문 계속 연애 지속 걸 직접 애인 말로 얘기 거 속 꾹 참고,enfj
9759,젠 마음 관계 마무리 고민 중이 뭐 편지 마무리 애초 제 선독 사람 먼저 선 일도 그냥 선 그냥 삭제 여러 고민,enfj
8469,엘프 제 남자친구 거 뭔가 글 엘프 제 장문 다다 자기 일 글 약간 희망 고민 글 몀 팁 줄 두 줄 뭐 그냥 거지 느낌 답변 계속 팁 고민 때 답변 보고 상처 일단 부정 아해 장문 고민 답글 안 달림 전 남자친구 고민 때 장문 글 아무 댓글 안 다시 댓글 대한 고민 리기 힘 엘프 제 남자친구 판이,enfj
3370,제 감정 좀 제 자신,enfj
3371,,enfj
8504,외 자기 다리 벨 목발 쿡 할머니 다리 다리 조금 말 한마디 할아버지 손 제 허벅지 폭행 적도 열차 승강장 제 앞 새치기 기본 타지 누구 시민 의식 유하 해 라라 용납 말 거나 위 처럼 상황 거,enfj
6786,일 때 마치 때 연락 원래 처음 적응 안,enfj
10524,모두 에프 제 유독 거리 좀 두시 제 보기 사람 성격 작성자 안 태도 수도,enfj
1295,정말 글 요,enfj
5178,자기 신념 고집,enfj
15047,글 건 몫 눈팅 글 은근 사연 느낌 느낌,enfj
19613,전 에프 제 가끔 때 아무 연결 혼자 때 때 절대 티 척 평소 일상 얘기 다음 데이트 때 뭐 얘기 보통 날 통화 때 일 운 생각 말 전혀 신경 말 마무리 팁 그냥 상대 아무 일 그대로 남자친구 걱정,enfj
18522,엘프 제 나라 일 안일 무관 말 땐 그다지 시전 제 기준 보통 이유 사족 한번 문의 다용,enfj
5259,뭔가 대책 글 혹시 일 친구 글 볼 수도 몇몇 분 시간 지혜 마음 참고 글 글,enfj
7535,정도 보통 사람 정도 그게 님한테 정도,enfj
11206,때 부모님 왜 돈 다른 아이 쓰시 예방 접종 다해 주시 새벽 제 바로 응급실 게 이해 안 가요 아이 또 수도 다른 아이 최소한 고생 안,enfj
10012,미신 종교 거 안 에프 제 거,enfj
9296,동아리 동기 여행 펜션 주인 동아리 선배 차이 나 선배 이름 얼굴,enfj
3829,이전 썸 분 친구 시간 지난 후 다시 연락 그때 친구 수 끊음 분,enfj
5606,재즈 다른 장르 다른 점 하나 베이스 색소폰 비롯 악기 분리 이지,enfj
11484,사람 대화 거나 때 혼자 책 사색 때 에너지 말씀 셔 외향 내 향수 치가 반 땐 내 생각 외향,enfj
10127,조금 사람 한텐 퍼주 사람 정말 임 거 천사 혼란 상담 센터 재검사 또,enfj
7302,요 관계 매듭 걸 그냥 말 생각 안,enfj
10657,혼자 상대방 신경 안 요,enfj
9530,여기 카페 만 끝 모두 모두 코로나 로부터,enfj
8525,엠비티아이 최근 여러 사람 연인 성격 제일 평생 솔로 답 요,enfj
8948,사람 누가 걸 안 리가,enfj
10970,정모 스태프 열 수 혹시 규정 위반 이면 정도 수요 카톡 방 하나 분 참여 주시 주변인 대해 분,enfj
9331,사람 로남 불도 은근,enfj
16702,집 더 추가,enfj
15552,본인 감정 정리 말 건가 맘 정리 게 제 혹시 나 몰래 연락 여자 정리 말 몸 못 주말 내내 제 연락 보고 말,enfj
9247,정신,enfj
9033,연애 상담,enfj
8839,에프 제 미래 행동 진정 보고 과거 용서 마음 성향 힘 포인트 엘프 제 곁,enfj
11994,요즘 전문 자격 교육 이제 보수 과정 수료 중 과제 거 혹시 수료,enfj
3067,부분 대한 질문 답변 단 공격 비아 이나 무한 오해 소지 논쟁 카페 취지 사양 혹시 욕 개인 쪽지 로 공개 게시 물 매너,enfj
18479,직접 역 오 보고 바퀴 더 가면 안 날씨 산책 역 보고 또 두번째 데이트 어서,enfj
149,유형 좀 안,enfj
11036,한국 시차 나 애 전화 못 질문 정도 조금 다른 유형 수도,enfj
16456,혹시 분 거짓말 신뢰 문제 번 상대 상대방 노력 진심 생각 시간 생각 평생,enfj
9358,만 대해 제 최근 사람 끈 제 유형,enfj
9074,앞서서 기대 질문 예 자기 여기 거 보고 온 거 고 제 상대 시간 때 때 나 여기 려고,enfj
9744,게 아마 적성 직업 카페 다른 엘프 제 분 직업,enfj
4612,제 경험 관심 이상 감정 경우 그냥 돌진 나 너,enfj
26156,,enfj
8913,개인 사랑 친구 적 번 썸 다가 친구,enfj
27999,내용 대한 후기 약간 글 내용 펑 모두,enfj
28811,돈 일 덜 일 해도,enfj
22019,눈물 날 거,enfj
6331,가지 파워 생각 궁금타,enfj
11553,살이 안 은근 고민 요 젠,enfj
3117,여러분 자신 세계 위해 방법 택 개인 경험 생각 지금 자아 실현 적 측면 또 오히려 부작용 거 여기 대해 서도 말씀,enfj
412,음 내 뭘본거딩,enfj
10335,계획 변경 계획 러 계획 변경 계획 러 말 무 계획 러 마이웨이 무 계획 러 전 혼자 스트레스 번,enfj
6435,진짜 못 나본,enfj
8717,가끔 정말 얘기 곳 때 성격 탓 정말 혼자 글,enfj
10424,에프 제 연락 마다 사람 생각 자체 감동,enfj
21688,피부병 피부 찾기,enfj
4332,급발진,enfj
16692,비유 동물 뭔가 상극 일 둘 평화 온순 자체 고양이 양 생각 분 자신 동물 비유 생각 강아지 공감 요,enfj
3055,번 아웃 극복 경우 번 아웃 번 아웃 친구 지인 연락 안 잠적,enfj
10092,전 모습 마음 거 거 다만 술 취한 사람 어깨 토닥토닥 건 유죄,enfj
461,진짜 왜인 실수 건 정말 야근,enfj
9908,때 유형 공감,enfj
9310,글 지금 작년 불,enfj
21127,마음,enfj
7502,에프 제 상대 모습 생각 최소 달 전 준비,enfj
9256,제 짝 인터넷 남자 게 생각 날 안 제 처음 조금 요 최근 절제 마음 생각,enfj
