Unnamed: 0,text,mbti
8259,혹시 에스티 제분들과 연애하는 분 계실까요..??[SEP]제가 nf 비율이 극히 나 높아서 st가 적응이 좀 안되네요 [SEP],enfj
236,둘이 만나자고 한다.[SEP] 질문을 계속한다.[SEP],enfj
12018,이거 잠언이나 시편에 있는 구절인가 봐.. 요? ㅎ[SEP],enfj
8807,"그리고 또 인류애 공헌을 할 것입니다 당신의 매력에 심취하시고, 쓰러지지 마시고 다시 일어나서 전하세요[SEP] 진심을 알아줄 운명의 상대를 찾아봐요 [SEP] 좋아요는 힘이 됩니다[SEP]",enfj
15634,isfp 남자친구가 가까워지기 전 표현을 잘 해줘서 저를 좋아하는 마음은 느껴졌으나 연인으로 친밀한 감정까지는 안 들었거든요ㅎㅎ[SEP]근데 요즘은 조금 더 가까워지고 절 아낀다는 느낌이 들어 좋아요 시간이 걸렸지만 그만큼 더 진심일 거 같아요 신중한 만큼 더 믿음이 가는 isfp 완전 매력 있어요![SEP],enfj
10172,사소한 거에 상처 잘 받고 사소한 거에 의미 부여하고 안 그랬으면 좋겠는데 왜 그러는 거지 사람들이 너무 말을 안 해요 [SEP] 특히 인티 제인 우리 남편이 ㅎㅎㅎ 나름 고심했겠지만 말 안 하고 뭔가 행동할 때 스트레스 받아요[SEP]아쒹 고작 이거 쓰는데 왜 오타는 자꾸 나는 거야 기분도 안 좋은데 따끈한 밥에 스팸 먹어야지 남[SEP],enfj
7269,비결이라도 있을까요..?[SEP]전 혼자 권태기가 왔다가 안 왔다가 하더라구요[SEP]핳 설렘을 자꾸 추구해서 그른가?[SEP],enfj
11166,"그 사람이 하는 말에 ""진심""으로 공감해 주면 좋아할 거예요~[SEP]아..[SEP]",enfj
11192,마음 가는 대로 하세요.ㅎㅎ[SEP]전 머리 굴리면서 밀당하는 것보단 돌직구로 들어오는 게 훨씬 좋습니다.[SEP],enfj
12204,istp 책임감 있는 편인가요?[SEP]가벼운 만남을 주로 하는 편인가요?[SEP] 연애할 때 사바 사긴 하겠지만[SEP],enfj
8521,"어떤 MBTI를 가진 사람을 내 옆자리로 내어주었을 때 정말 잘 맞다, 최고의 궁합이라고 느끼셨나요?[SEP]0?[SEP] 친구 관계에서도 어떤 사람이 잘 맞았는지 궁금하긴 하네요 [SEP]",enfj
15602,"혼자 자유로운 것이랑, 상대방과 함께 자유롭게(=즉흥적으로) 뭔가 하려는 것 다른 개념입니다[SEP]esfp는 자신의 사람이라 여겨지면 무엇이든 생각나는 게 있으면 함께 하고 싶나 봐요 때때로 그 점으로 급 친해지고 가까워지기도 하지만, 한 번씩은 당황스럽기도 해서 상대방을 생각하고 존중한다는 뜻에서, 미리 사전에 물어보는 J(계획형) 근육도 한 번씩 써보는 것도 추천드립니다[SEP]esfp 주변 사람들을 생각하며 자유롭게 작성한 글이니, 다양한 의견 주셔도 됩니다![SEP]",enfj
8097,"그런데 오늘 제가 인정해버린 저의 '단점'은 제가 생각해온 저의 장점을 다 엎어버리네요.[SEP]배려고 친절이고 성숙이고, 다 아니었던 것 같아요.[SEP] 감정에 이렇게 무너져버리는데, 어떻게 극복할 수 있을까요?[SEP]",enfj
12727,이 팁은 보통 자기가 잘못하면 위축되나요 ?[SEP],enfj
9716,전..[SEP] 관심 있으면 선 독하고 연락하고 만나자 하고 그러는거같아요ㅋㅋ[SEP],enfj
6397,얼마큼의 실수인지...[SEP],enfj
23640,"평소에 제 삶을 안정적이게 만들어 준 게 너무 고마워서요 .[SEP] 그렇지만 제가 주고 싶어도, 상대편이 부담스러우면 안 주느니만 못하니까 고민이네요 ㅠ_ㅠ[SEP]왜이렇게 주고 싶은 게 많은 지 모르겠어요 ㅠ_ㅠ[SEP]",enfj
7751,저랑 반대이시네욬ㅋㅋ[SEP]저는 그런 말 들으면 그들이 비정상이라 생각하는데 일 처리 좀 계획대로 하지..![SEP],enfj
9496,ㅋㅋㅋ 뻔한 멘트로 날리는 칭찬이 아니라 소...?ㅇ[SEP].ㅇ 아니면 에프제를 맘에 두고 있어서?ㅋㅋ[SEP],enfj
13680,"제가 술적당히 마셔야겠다고, 어제 술 취해서 그냥 연락했다니 기분 나쁘다[SEP] 맨정신일 때 생각해 보면 미안할 일 만들지 않았으면 한다고 했는데 전 남자친구가 그런 뜻이 아니고 집 가는 앞에 지나가서 생각나서 연락했다고 미안하다고 앞으로 술 먹고 그런 짓 안 하도록 한다고 답장 와서 씹었는데, 제가 많이 좋아했고 차여서 재회를 꿈꾸고 기다리던 연락인데 이제 잘 접을 수 있을 거 같아요.[SEP] estp는 전 여자친구를 친구로도 둘 수 있나 봐요..?[SEP]",enfj
9902,이런 걸 봤어요.[SEP] 근데 저는 그런 거 하나도 안 믿고 과학적으로 증명된 것들만 믿는데...[SEP] 혹시 저 같은 분 계시나요?[SEP],enfj
10455,딴에는 위해준다고 하는 건데 상대방이 원하지 않는 배려네요..[SEP]1. infp님이 전혀 불편하지 않게 만들고 싶어서 애쓰는데 오히려 더 불편하게 만듦[SEP],enfj
9945,enfj님들 혹시 불건강했던 적 있나요....?[SEP],enfj
13468,잘 읽었어요 [SEP],enfj
7324,남자친구가 맨날 놀리는데 저는 놀려본 적도 놀림당한 적도 없어서 놀림당할 때마다 당황스러운데 은근 좋아요..[SEP] 왜 이러죠?[SEP] 여하튼 놀리는 거 다들 좋아하시는 편인가요?[SEP],enfj
7916,근데 말이 좀 직설적으로 화를 내며 말해요 [SEP]이런 것들 어떻게 하면 진정이 될 수 있을까요?[SEP] 차분히 ㅎㅎ[SEP],enfj
9071,"제가 남자친구 생기면 잘 챙겨주고 배려해 주는 편인데 항상 나 같은 남자친구 만나고 싶다고 생각했는데ㅋㅋ Enfj 남자를 본 적이 없거든요 [SEP] 워낙 희귀 유형이기도 하고 주변에 남자도 많진 않아서, 티브이에서 김해준 씨나 환승 연애 원빈 씨 보니까 챙겨주는 게 확실히 저랑 비슷하다고 느껴서 근데 그 외 엘프제 끼리 만나면 잘 맞을까요?[SEP] 급 궁금해서 혹시 만나신 분들 있으면 말 좀 해주세요 ㅎㅎ[SEP]",enfj
8132,제 엔티비 친구도 잇츠제랑 잘 맞을 거 같은데[SEP]enfp같은 엔 팁이랑 연애한다는데 엔 팁도 헌신하고 물질적인 걸 싹 다 갖다 받치는 면모가 있나요?[SEP],enfj
15810,엄청 많아요...[SEP]알다가도 모르겠는 isfp..[SEP],enfj
15033,"근데 이분은 사실 외적으로 관리가 잘 안되어있어서 그런지 심쿵이 전혀 안돼서 남자로 보이지가 않네요 ㅠㅠ[SEP]그리고 이제 두 번 봤는데 너무 저한테 들이대는 것도 진정성이 의심되고요, (금사빠 싫어한다고 말하긴 함) 금사빠는 금사 식인 경우가 많다 보니,, 그렇다고 매정하고 단호하게 대하지도 못하겠어요 [SEP]저도 최근에 까여본 적이 있는데 너무 힘들어서 이분을 위해서 단호하게 해야 하는지 아니면 친구로 지내자고 말하고 서서히 멀어지는 게 좋을지 에프제로서 누군가에게 단호하게 말하는 자체가 고문일 정도로 저는 너무 힘드네요,,[SEP]",enfj
10570,힘든 관계는..[SEP]나 자신을 성장시키는 계기가 되기도 하는 것 같아요.[SEP] 그리고 어쩌면 그게 정말 큰 선물일 수도 있는 것 같아요.. :)[SEP],enfj
13244,istp 고양이 맞아요 ㅋㅋ[SEP]관심가지면 뒤로 도망가고 안 가지면 슬금슬금 와요 [SEP],enfj
2785,많은 infj 분들이 공감해 주실지는 모르겠지만 공감해 주셨으면 감사해요![SEP]이 글은 정말 주관적인 생각으로 적은 글이니 '모든 이너프제가 이럴 것이다'라는 일반화는 지양해 주셨으면 좋겠습니다.[SEP]긴 글 읽어주셔서 감사해요![SEP],enfj
2058,ㅎㅂㅎ 모든 걸 판단할 수는 없죠?[SEP],enfj
8621,일단 즐기세요ㅎㅎㅎ[SEP],enfj
8784,"안 그래도 최근에 회사에서 말도 안 되는 업무 분담으로 많이 화가 났는데 그 자리에서 좀 불합리한 거 같다 표현했지만 받아들여지지 않더라고요..[SEP] 근데 또 따지고 보면 그렇게 어렵거나 아예 못할 일은 아닌지라 그래, 기왕 이렇게 된 거 내가 제대로 해내고 만다[SEP]",enfj
4887,그런데 그 잘못이 반복되고 행동으로 나아지질 않길래 다시 못 만날 거 같다고 생각하고 있었어요![SEP]그 찰나에 엔 팁분이 만나자고 하긴 했는데 제가 만나고 싶지 않은 티를 내며 만남을 피했습니다..[SEP] 그리고 좀 시간이 지나서 저를 손절하신 거 같길래 궁금해서 물어봤어요 ㅎㅎ[SEP],enfj
10785,확실히 비슷한 성향끼리가 대화가 잘 통하는 거 같아요 [SEP]비슷한 성향 친구 찾는 게 많이 없어서 문제지만 ㅠ[SEP],enfj
11745,esfj enfj가 외향 감정을 주로 쓰는 이들 사람에 관심 많은 건 거의 본능인 듯 요 잘 대해주시고 싶으시다면 이해해 주세요[SEP]저도 많이 안 하려고 한답니다[SEP],enfj
4128,이런 위로나 공감은 안 하겠죠?[SEP] 단도직입적으로 네가 잘하는 건 뭔데?[SEP]하려나요?![SEP],enfj
10259,달달 하이~~~~[SEP],enfj
11914,같은 유형으로서 반갑기도 하지만 공감이 많이 되네요ㅠ[SEP]저도 어느 날부턴가 그런 현상이 생기더라고요 매사에 의욕이 없고 무기력해지고ㅠ 사람 만나기 싫고...;;[SEP],enfj
9214,저 마구마구 표현합니다[SEP],enfj
5348,"근데 정말 (인 팁 관심 분야 한정) 똑똑하고, 논리적이고, 냉철해요 [SEP]제가 가끔 고민하는 일이 있을 때도 뚝딱 해결 방법을 주곤 해요 ㅎㅎ[SEP]무엇보다 저는 둘이 토론이 가능하다는 점이 너무 좋아요 [SEP]",enfj
10940,enfj에게 1. 칭찬이란 불가능한 것도 하게 되는 힘을 줍니다ㅋㅋ[SEP]2.그저 감정 공감 나눔을 원해요 [SEP],enfj
9386,모두 다 똑같지 않겠지만 엘프제들은 사람을 좋아한다고 하잖아요 [SEP] 사람들과 어울리면서 시간 보내는 걸 좋아하는데 근데 최근 몇 개월간 지인한테 상처받을 거 받고 치일 거 치이면서 사람들을 좋아하지만 그 후부터 사람한테 점점 다가가기 힘들어지고 이제 싫어지기 시작하고 혼자 있고 싶어지네요 [SEP] 인간관계가 어렵고 피곤하네요 ㅠㅠ[SEP],enfj
9499,그래서![SEP] 사람을 좋아하고 사람들과 어울려서 살려는 에프 제지만 한동안은 혼자 놀아야겠네요 [SEP] 사람 땜에 상처받기 싫지만 또 붙어있고 싶은 제가 가끔씩 한심하고 밉네요 ㅠㅠ[SEP],enfj
16722,화이팉!!![SEP],enfj
9373,그리고 제 작업 공간 옆자리에서 후배가 작업하는데 여기 자기 자리라면서 야기도 했고 ..[SEP] 결국엔 후배가 안 바꿔줬지만요..[SEP] 호감이 있는 걸까요 [SEP],enfj
9024,정확히는 몰라도 정말 묻고 싶으면 물으시고요![SEP]아니라면 아마 예상이 맞으실 거예요 [SEP],enfj
8557,관계가 이런 문제는 관계가 중요![SEP]1. 상황 - 나보다 어리고 친한 동생들 머리 쓰다 가능합니다.[SEP],enfj
8383,"상대를 무조건적으로 도와주기보다는, 상대가 성장하는 방향으로 도와줌(물고기 잡아주기 X, 물고기 잡는 법 O) -사랑에 있어서는 길게 지켜보며 장점만 보는 것이 아니라 단점 모두 고려, 더 이상 감정적으로만 대하고 손절하지 않음 (늙어서 신중해지는 거, 안 맞는다고 손절이 아니라, 단점도 수용하는 인간미) -[SEP] 사랑이란 정의는 지금 감정만 그리는 것이 아니라, 미래에 대한 책임감으로 구축하고, 계속 엮이면 운명을 수용함 -[SEP] PPT 발표와 별개로, 회사 면접 시 타인에 비해 (자기 PR) 자신에 대해 말을 잘함을 발견(언변 능수가) -동생은 주변의 우려 속에서도 개의치 않고, 자신의 일에 몰입해 현재는 대기업 근무(내향형의 자신의 몰입성) 회사 이직으로 당분간 글을 업로드 못할 수 있습니다..[SEP]",enfj
16233,휴 ㅋㅋ 혼자 핸드폰으로 뭘 열심히 보길래 뭐 하냐[SEP]그랬더니 레트리버 영상이랑 사진 보고 있음 ㅋㅋ[SEP]귀여워쥬금 ㅋㅋ아 ㅋㅋ ㅠㅠ[SEP],enfj
8435,잘 맞는데 좀 에프제가 엔 포피한테 기 빨려 해요 ㅋㅋ[SEP],enfj
19516,저번과 마찬가지로 동성 친구일 때요~~[SEP],enfj
850,"istj, isfj들은 정말 꾹꾹 참다가 삼진 아웃이 됐을 때 헤어짐을 고하는 유형으로 알고 있어요.[SEP] 웬만큼 선 넘지 않는 이상은 헤어지잔 말을 잘 안 꺼내는 타입인듯하고요![SEP]그런 여러분은 어떤 이유로 상대에게 먼저 헤어지자고 말씀하셨나요???[SEP]",enfj
9967,그리고 졸업하고 멀리 떨어지게 되었는데 그래도 연락 매일 하고 제가 사는데 올 일이 있으면 만나요![SEP] 또 만나면 자주 자기가 밥값을 내겠다고 해요. ㅎㅎ[SEP]저 infj한테 애정 하는 사람 맞죠?!![SEP],enfj
24992,전 이미 코로나에게 한 방 크게 맞았지만.. ㅠㅠㅠ[SEP]흰여우님 부탁드려요!![SEP],enfj
9834,렛추기리리리릿 ![SEP],enfj
7824,가장 이상적인 대응방법도 좀 ㅜㅜ...[SEP] 정리하고자 하는 마음은 있으나 약간의 미련과 현실적인 문제로 상대방의 도움이 아직은 필요한 상황이라 어쩔 수가 없네요.[SEP] 상대방도 그 점을 알고 있어서 쉽게 놔주지도 않고요.[SEP],enfj
8478,infj 여성분이랑 썸 타고 있는데 조심해야 할 점 뭐가 있을까요?[SEP] 어제오늘같이 바다 보러 여행도 다녀오고 한강에서 치맥도 하고 보낼 정도로 많이 가까워졌지만 아직은 연인 사이가 아니니 너무 섣부르게 표현하거나 적극적으로 밀어붙이는 걸 조심해야 할 것 같은데 더 조심해야 할 점이 뭐가 있을까요??[SEP],enfj
25690,응?[SEP]이 지갑 뭐지[SEP],enfj
10390,밀당을 엄청 싫어하거든요?[SEP]좋아하는데 왜..[SEP],enfj
10135,어쩜 ... 1번부터 마지막까지 틀린 게 없죠??[SEP]당신을 엘프제 찐친으로 인정합니다!![SEP],enfj
8916,생각이 너무 많아져서 도망치고 싶어요 [SEP]이럴 땐 좀 도와주실 거죠?? +[SEP] 좋아요는 글 올리는 힘이 됩니다[SEP],enfj
7863,NFJ 계열 사람들 만나본 적 있는지 궁금합니다 ㅎ[SEP],enfj
28462,isfp요.[SEP] 평화주의 고 성인군자형 다워요.[SEP],enfj
24857,아니 오늘도 제목이 쩜 이러니..[SEP],enfj
9498,서로의 개인 시간은 필요할 땐 존중해야 한다고 생각하는 편이에요![SEP]저는 연애 초반엔 짧게라도 좀 자주 만나는 걸 선호해요~[SEP],enfj
23635,사실 알잖아[SEP]우리가 다른 거지 잘못된 건 처음부터 없었어[SEP] 그러니까 내게 다시 빛이 되어줘 내가 밝게 여기서 기다리잖아 이해 안 가지고 해석 필요하시면 말씀 주세요..[SEP],enfj
7955,자상하고 섬세하고 연락 잘 해주는 것을 좋아했어요 [SEP],enfj
8789,저도 요거 한번 해보고 싶었어요ㅋㅋ[SEP]재밌어보임ㅠㅠ[SEP]진짜 아무거나 물어봐 주세요 [SEP],enfj
15412,저는 너무 제 이상형이라서 만나보고 싶은데 각을 어떻게 잡아야 할지 모르겠어요 ㅠㅠ[SEP]도와주세요[SEP]술먹자고 해보고 싶은데 ㅜㅜ어떻게 해야 부담스럽지 않게 나오게 할 수 있을까요 [SEP],enfj
9512,바빠서 일 거예요[SEP] 한번 더 보내보세요[SEP],enfj
29486,저랑 비슷하네요 [SEP] 전체적 양상이ㅋ 공정성 감사 이런 것 상위고 학구열 같은 것 바닥ㅜㅜ[SEP],enfj
9157,이너프제는 괜히 험담 이야기 꺼냈다가 자기가 이간질하는 것 같이 느껴질 수 있어서 그럴 거예요.[SEP]님한테 연락하는 것도 진심으로 님이랑 손절 싫어서 그럴 가능성이 크고요.[SEP],enfj
39,"진짜 무뚝뚝하다, 진짜 기계인가[SEP]이 생각하게 되는데 친해지고 가까워질수록 나만 아는 귀여운 모습들이 생겨나는 게 귀엽고 ㅠㅠㅠ 세상 다정하고, 책임감도 크고,,, 배울 점도 많고, 그런 거 같아요 [SEP] 여담 아닌 여담으로 전에 만났던 istj 남자친구가 늘 자기는 일이 1순위다를 입에 달고 살던 애였는데 어느 날 갑자기 편지로 축하해, 이제 너는 일이랑 동급이야 해서 감동받아 울었던 기억이 ㅎ ㅎ ㅎ ,[SEP]",enfj
7296,음 에프제는 아니지만 아닌척하면서 엄청 신경 쓸 거 같은 느낌인데 별 대화 안 나누는 것 같으면 또 괜찮을 거 같아요 [SEP],enfj
6629,7. 자연스레 연인처럼 데이트하다가 자만 주됨[SEP]5번에서 못 견디는 분들 많은데 자기애 높아서 자기감정에 솔직해서 의도하지 않게 오해할 소지 만드는 거죠[SEP] 그래서 이너프 피는 의지할 수 있거나 자존감 높은 사람 좋아하는 거 같아요 [SEP],enfj
9312,"거기선 아무 티 안 내지만 본격적으로 눈에 불 켜고 질투 모드 들어감 ->[SEP] 연락 달라고 한 사람의 인상착의 스캔 후, 나보다 잘났으면 질투 폭발 -> 뺏기기 싫어서 더 미친 듯이 상대에게 들이댐.[SEP]",enfj
